"rowID","UTC","apparent_temperature","cloudcover","cloudcover_high","cloudcover_low","cloudcover_mid","dewpoint_2m","et0_fao_evapotranspiration","is_day","precipitation","pressure_msl","rain","relativehumidity_2m","snowfall","soil_moisture_0_to_7cm","soil_moisture_100_to_255cm","soil_moisture_28_to_100cm","soil_moisture_7_to_28cm","soil_temperature_0_to_7cm","soil_temperature_100_to_255cm","soil_temperature_28_to_100cm","soil_temperature_7_to_28cm","surface_pressure","temperature_2m","vapor_pressure_deficit","winddirection_100m","winddirection_10m","windgusts_10m","windspeed_100m","windspeed_10m","Irr0","POAb","POAd","POAg","aoi","apparent_elevation","apparent_zenith","azimuth","dhi","dni","elevation","equation_of_time","ghi","surface_azimuth","surface_tilt","tracker_theta","zenith","Irr","year","PLANT"
"Row14487_dup","2024-12-10 18:00:00+00:00",5.7,36,22,18,1,5.3,0,0,0,1016.9,0,84,0,0.382,0.225,0.293,0.378,8,17.5,11.3,8.6,997.2,7.9,0.17,290,255,11.5,13.4,6.9,0,0,0,0,103.78210940145352,-20.951832257200632,110.95183225720064,257.4496633782831,0,0,-20.951832257200632,6.906391598010184,0,0,-25,-25,110.95183225720064,0,2024,"plant_3"
"Row14488_dup","2024-12-10 19:00:00+00:00",5.2,84,83,3,1,4.6,0,0,0,1017.4,0,81,0,0.381,0.225,0.294,0.378,7.5,17.5,11.3,8.6,997.7,7.7,0.2,288,257,13.3,16.1,7.9,0,0,0,0,117.33511655952674,-31.91343552291721,121.9134355229172,266.85169795159254,0,0,-31.91343552291721,6.8872936398444535,0,0,-25,-25,121.9134355229172,0,2024,"plant_3"
"Row14489_dup","2024-12-10 20:00:00+00:00",4.8,76,75,6,1,4.4,0,0,0,1017.8,0,82,0,0.381,0.225,0.294,0.378,7,17.5,11.2,8.6,998.1,7.3,0.19,291,262,13.7,17.3,8.2,0,0,0,0,131.05770476310894,-42.96738320717811,132.9673832071781,277.33761994446354,0,0,-42.96738320717811,6.868185132743747,0,0,-25,-25,132.9673832071781,0,2024,"plant_3"
"Row14490_dup","2024-12-10 21:00:00+00:00",4.3,65,63,4,6,4.1,0,0,0,1018.1,0,83,0,0.38,0.225,0.294,0.377,6.7,17.5,11.2,8.5,998.3,6.8,0.17,296,254,13.7,15.9,7.7,0,0,0,0,144.8475709087915,-53.69921961159644,143.69921961159642,290.5715354998475,0,0,-53.69921961159644,6.849066109688768,0,0,-25,-25,143.69921961159642,0,2024,"plant_3"
"Row14491_dup","2024-12-10 22:00:00+00:00",3.6,55,45,13,13,3.7,0,0,0,1018.4,0,85,0,0.38,0.225,0.294,0.377,6.4,17.5,11.2,8.4,998.6,6,0.14,307,255,13,13.9,6.2,0,0,0,0,158.52589616486424,-63.25557349100127,153.2555734910013,310.04034885732113,0,0,-63.25557349100127,6.829936603652944,0,0,-25,-25,153.2555734910013,0,2024,"plant_3"
"Row14492_dup","2024-12-10 23:00:00+00:00",3.4,72,62,21,12,3.3,0,0,0,1019,0,85,0,0.379,0.225,0.294,0.377,6,17.5,11.2,8.3,999.1,5.7,0.14,304,250,10.8,13.1,5.4,0,0,0,0,170.7952528709003,-69.53889821820819,159.5388982182082,341.33476622162084,0,0,-69.53889821820819,6.810796647527847,0,0,-25,-25,159.5388982182082,0,2024,"plant_3"
"Row14493_dup","2024-12-11 00:00:00+00:00",3.2,55,43,17,5,3,0,0,0,1019.3,0,83,0,0.379,0.225,0.294,0.377,5.7,17.5,11.2,8.2,999.4,5.6,0.15,308,258,9.7,13.7,5.2,0,0,0,0,170.2402691623276,-69.32694237952792,159.32694237952794,20.86340886615089,0,0,-69.32694237952792,6.7916462742002,0,0,-25,-25,159.32694237952794,0,2024,"plant_3"
"Row14494_dup","2024-12-11 01:00:00+00:00",3.1,28,11,9,12,2.5,0,0,0,1019.3,0,80,0,0.378,0.225,0.294,0.376,5.2,17.5,11.2,8.1,999.4,5.6,0.18,314,287,7.9,15.7,5.6,0,0,0,0,157.73616365459796,-62.76619678346245,152.76619678346245,51.38235756430803,0,0,-62.76619678346245,6.772485516596134,0,0,-25,-25,152.76619678346245,0,2024,"plant_3"
"Row14495_dup","2024-12-11 02:00:00+00:00",4.2,95,94,8,24,3.9,0,0,0,1019.8,0,83,0,0.381,0.225,0.296,0.377,6.3,17.5,11.2,8.2,1000,6.6,0.17,318,304,10.8,18.9,6.7,0,0,0,0,144.04227542125616,-53.1040914069838,143.10409140698377,70.3471499526921,0,0,-53.1040914069838,6.753314407524158,0,0,-25,-25,143.10409140698377,0,2024,"plant_3"
"Row14496_dup","2024-12-11 03:00:00+00:00",3.8,100,100,2,88,3.4,0,0,0,1019.7,0,82,0,0.381,0.225,0.296,0.377,5.9,17.5,11.2,8.1,999.9,6.3,0.17,307,286,11.2,18.4,6.7,0,0,0,0,130.25516529510742,-42.34006885972145,132.34006885972144,83.35389385235281,0,0,-42.34006885972145,6.734132979806721,0,0,-25,-25,132.34006885972144,0,2024,"plant_3"
"Row14497_dup","2024-12-11 04:00:00+00:00",3.8,100,100,1,96,3.3,0,0,0,1019.6,0,82,0,0.38,0.225,0.296,0.376,5.7,17.5,11.2,8,999.8,6.2,0.17,306,289,10.4,17,6.1,0,0,0,0,116.54280711096985,-31.28610950003148,121.28610950003144,93.7445363339195,0,0,-31.28610950003148,6.714941266301442,0,0,-25,-25,121.28610950003144,0,2024,"plant_3"
"Row14498_dup","2024-12-11 05:00:00+00:00",3.6,100,99,28,98,3.2,0,0,0,1019.9,0,82,0,0.38,0.225,0.296,0.376,5.4,17.5,11.2,7.9,1000,6,0.17,304,278,9,16.9,6.2,0,0,0,0,103.00714513993682,-20.34435660745842,110.34435660745844,103.11812121979274,0,0,-20.34435660745842,6.6957392997531615,0,0,-25,-25,110.34435660745844,0,2024,"plant_3"
"Row14499_dup","2024-12-11 06:00:00+00:00",4.4,99,93,34,98,3.8,0,0,0.2,1020.5,0.2,81,0,0.382,0.225,0.296,0.376,5.5,17.5,11.2,7.8,1000.7,6.9,0.19,308,295,11.9,20,7.7,0,0,0,0,89.76749756400989,-9.806339800161936,99.80633980016192,112.36065988052589,0,0,-9.806339800161936,6.676527112940069,0,0,-25,-25,99.80633980016192,0,2024,"plant_3"
"Row14500_dup","2024-12-11 07:00:00+00:00",4.4,85,41,31,73,3.9,0,0,0,1020.9,0,82,0,0.381,0.225,0.296,0.376,5.5,17.5,11.2,7.7,1001.1,6.8,0.18,299,279,12.6,18,6.7,17.576715342755495,14.307398124662493,3.042522130786202,0.2267950873068,76.83400233649904,0.2169969831369297,89.78300301686306,122.07765131742228,3.1920576010611525,47.79801058403897,0.0345296412715825,6.657304738651874,6.051599170667373,0,-25,-25,89.96547035872841,3.4058333333333333,2024,"plant_3"
"Row14501_dup","2024-12-11 08:00:00+00:00",4.7,83,6,70,57,4.3,0.02,1,0,1020.9,0,81,0,0.381,0.225,0.296,0.376,5.7,17.4,11.2,7.6,1001.1,7.3,0.19,299,278,14.4,19.8,8.7,217.1333466019329,185.23961260504052,28.160089834371306,3.733644162521051,64.91944002516753,8.932279554732839,81.06772044526716,132.74953093537945,29.54411666979137,425.0298298791453,8.82601737632096,6.638072209565507,99.62525284736188,0,-25,-25,81.17398262367904,62.42066666666667,2024,"plant_3"
"Row14502_dup","2024-12-11 16:00:00+00:00",7.4,21,0,20,4,7.2,0.04,1,0,1023,0,84,0,0.37,0.225,0.298,0.373,9.6,17.4,11.1,8.4,1003.3,9.7,0.19,328,325,22,20.3,11,13.33095180060077,10.819141812809915,2.3444119804369747,0.1673980073538795,77.4552319426438,-0.2566560268500916,90.25665602685008,238.4143531114543,2.459636367620736,37.0219851558325,-0.4635612598796106,6.483850326825632,4.466700114644568,0,-25,-25,90.4635612598796,3.512,2024,"plant_3"
"Row14503_dup","2024-12-11 17:00:00+00:00",6.6,40,0,39,2,6.6,0.02,0,0,1023.5,0,85,0,0.37,0.225,0.298,0.373,8.9,17.4,11.1,8.6,1003.8,9,0.17,324,312,18.4,21.8,11,0,0,0,0,90.44043517393057,-10.350048130230467,100.35004813023043,248.087897846978,0,0,-10.350048130230467,6.464527874823034,0,0,-25,-25,100.35004813023043,0,2024,"plant_3"
"Row14504_dup","2024-12-11 18:00:00+00:00",6.7,56,15,46,14,6.7,0,0,0,1024.1,0,86,0,0.37,0.225,0.298,0.372,8.5,17.4,11.1,8.6,1004.4,8.8,0.15,321,304,18.4,18.8,9.1,0,0,0,0,103.69692285277272,-20.917662481962576,110.91766248196257,257.3127570440129,0,0,-20.917662481962576,6.44519559443567,0,0,-25,-25,110.91766248196257,0,2024,"plant_3"
"Row14505_dup","2024-12-11 19:00:00+00:00",6.2,56,1,54,8,6.4,0,0,0,1024.7,0,87,0,0.37,0.225,0.298,0.372,8.1,17.4,11.1,8.6,1004.9,8.5,0.15,304,280,15.8,18,9.3,0,0,0,0,117.24143590927956,-31.875283331076577,121.87528333107656,266.70246630866035,0,0,-31.875283331076577,6.4258535182840815,0,0,-25,-25,121.87528333107656,0,2024,"plant_3"
"Row14506_dup","2024-12-11 20:00:00+00:00",5.8,43,1,41,14,6.1,0,0,0,1025,0,87,0,0.369,0.225,0.298,0.372,7.8,17.4,11.1,8.6,1005.2,8.2,0.14,297,270,16.6,18.4,9.7,0,0,0,0,130.95625076211968,-42.9301453934906,132.93014539349056,277.1640840973109,0,0,-42.9301453934906,6.406501678856027,0,0,-25,-25,132.93014539349056,0,2024,"plant_3"
"Row14507_dup","2024-12-11 21:00:00+00:00",5.3,44,0,42,23,5.7,0,0,0,1025.2,0,87,0,0.369,0.225,0.298,0.372,7.5,17.4,11.1,8.6,1005.4,7.8,0.14,288,266,16.9,19.3,10.1,0,0,0,0,144.73804756630406,-53.67078848044326,143.67078848044326,290.3530071582093,0,0,-53.67078848044326,6.387140108719298,0,0,-25,-25,143.67078848044326,0,2024,"plant_3"
"Row14508_dup","2024-12-11 22:00:00+00:00",5.2,49,0,47,30,5.5,0,0,0,1025.6,0,86,0,0.369,0.225,0.298,0.371,7.3,17.4,11.1,8.6,1005.7,7.6,0.14,294,274,16.9,19.3,9.4,0,0,0,0,158.40612041507364,-63.25147069353384,153.25147069353383,309.74668386263244,0,0,-63.25147069353384,6.367768840422893,0,0,-25,-25,153.25147069353383,0,2024,"plant_3"
"Row14509_dup","2024-12-11 23:00:00+00:00",5.2,46,0,43,29,5.3,0,0,0,1025.8,0,86,0,0.369,0.225,0.298,0.371,7.1,17.4,11.1,8.5,1005.9,7.5,0.15,293,269,15.5,16.9,7.6,0,0,0,0,170.67390157939158,-69.58551303187559,159.5855130318756,340.98744398409883,0,0,-69.58551303187559,6.348387906483064,0,0,-25,-25,159.5855130318756,0,2024,"plant_3"
"Row14510_dup","2024-12-12 00:00:00+00:00",5,38,0,16,27,4.8,0,0,0,1025.9,0,84,0,0.368,0.225,0.298,0.371,6.9,17.4,11.1,8.5,1006,7.2,0.16,304,274,12.6,16.3,7,0,0,0,0,170.2673212939569,-69.42963991074778,159.42963991074777,20.634870565570115,0,0,-69.42963991074778,6.328997339368168,0,0,-25,-25,159.42963991074777,0,2024,"plant_3"
"Row14511_dup","2024-12-12 01:00:00+00:00",4.5,22,0,17,8,4.3,0,0,0,1025.9,0,83,0,0.368,0.225,0.299,0.371,6.6,17.4,11.1,8.4,1006,7,0.17,305,269,12.2,17.3,7.4,0,0,0,0,157.8253960959634,-62.89212552587048,152.89212552587048,51.3029185107704,0,0,-62.89212552587048,6.309597171662972,0,0,-25,-25,152.89212552587048,0,2024,"plant_3"
"Row14512_dup","2024-12-12 02:00:00+00:00",4.5,53,0,52,3,5,0,0,0,1026.3,0,88,0,0.372,0.225,0.3,0.373,7.1,17.4,11.1,8.4,1006.4,6.8,0.12,294,257,14,15,7.4,0,0,0,0,144.14572684237962,-53.23443837587331,143.2344383758733,70.32604979566035,0,0,-53.23443837587331,6.290187435807941,0,0,-25,-25,143.2344383758733,0,2024,"plant_3"
"Row14513_dup","2024-12-12 03:00:00+00:00",4.7,51,0,50,11,5,0,0,0,1026.6,0,88,0,0.372,0.225,0.3,0.372,6.8,17.4,11.1,8.4,1006.7,6.9,0.12,296,260,13,14.4,7,0,0,0,0,130.366230012884,-42.4708541557061,132.4708541557061,83.3485827616422,0,0,-42.4708541557061,6.270768164300534,0,0,-25,-25,132.4708541557061,0,2024,"plant_3"
"Row14514_dup","2024-12-12 04:00:00+00:00",4.3,39,0,39,1,5,0,0,0,1026.6,0,89,0,0.372,0.225,0.3,0.372,6.7,17.3,11,8.3,1006.7,6.7,0.11,294,269,14,16.4,8.3,0,0,0,0,116.6594429068565,-31.41677323828698,121.41677323828696,93.74073362384247,0,0,-31.41677323828698,6.251339389664888,0,0,-25,-25,121.41677323828696,0,2024,"plant_3"
"Row14515_dup","2024-12-12 05:00:00+00:00",4.5,35,0,35,0,4.7,0,0,0,1026.7,0,86,0,0.371,0.225,0.3,0.372,6.4,17.3,11,8.2,1006.8,6.8,0.13,297,269,14,16.6,7.2,0,0,0,0,103.12841747413648,-20.47468746981313,110.47468746981312,103.11002336961512,0,0,-20.47468746981313,6.23190114434874,0,0,-25,-25,110.47468746981312,0,2024,"plant_3"
"Row14516_dup","2024-12-12 06:00:00+00:00",4.4,29,0,29,0,4.4,0,0,0,1027,0,86,0,0.371,0.225,0.3,0.372,6.2,17.3,11,8.2,1007,6.6,0.14,297,270,12.6,16.4,6.5,0,0,0,0,89.89276280438143,-9.935775319124366,99.93577531912436,112.3446409771107,0,0,-9.935775319124366,6.212453460819233,0,0,-25,-25,99.93577531912436,0,2024,"plant_3"
"Row14517_dup","2024-12-12 07:00:00+00:00",4.3,37,0,31,9,4.2,0,0,0,1027.2,0,84,0,0.371,0.225,0.3,0.372,6.1,17.3,11,8.1,1007.2,6.7,0.16,298,275,10.8,16.9,6.7,16.86602492683493,13.80803181485957,2.84513925530319,0.2128538566721666,76.95690434061352,0.0956348859585898,89.90436511404141,122.05020122164062,2.984973648694947,46.37169385756698,-0.0927789144694701,6.192996371593229,5.679603724255864,0,-25,-25,90.09277891446948,11.653333333333334,2024,"plant_3"
"Row14518_dup","2024-12-12 16:00:00+00:00",8,94,92,28,1,6.5,0.04,1,0,1027.2,0,79,0,0.356,0.225,0.299,0.365,10,17.3,11,8.9,1007.5,9.9,0.25,353,347,17.6,15.2,7.4,13.867112772488552,11.329156135389006,2.3662774016381056,0.1716792354614409,77.38978921752854,-0.2367317522543897,90.2367317522544,238.2869307045967,2.482576441988391,38.67170155491968,-0.4426018502082119,6.017464667357975,4.580936612325439,0,-25,-25,90.44260185020822,3.4315,2024,"plant_3"
"Row14519_dup","2024-12-12 17:00:00+00:00",6.6,100,100,42,2,6,0.01,0,0,1027.4,0,85,0,0.356,0.225,0.3,0.365,8.9,17.3,11,9,1007.6,8.3,0.16,344,315,11.9,12.4,5.1,0,0,0,0,90.36183082673628,-10.31779822559436,100.3177982255944,247.96088675309497,0,0,-10.31779822559436,5.997915306331076,0,0,-25,-25,100.3177982255944,0,2024,"plant_3"
"Row14520_dup","2024-12-12 18:00:00+00:00",6.8,44,11,37,1,6,0,0,0,1027.4,0,85,0,0.356,0.225,0.3,0.364,8.3,17.3,11,9,1007.6,8.4,0.17,327,273,6.8,7.9,3.8,0,0,0,0,103.60881970210156,-20.87777968050173,110.87777968050172,257.18146846295105,0,0,-20.87777968050173,5.978356896672267,0,0,-25,-25,110.87777968050172,0,2024,"plant_3"
"Row14521_dup","2024-12-12 19:00:00+00:00",6.1,42,16,30,6,5.5,0,0,0,1027.8,0,85,0,0.356,0.225,0.3,0.364,7.7,17.3,11,9,1007.9,8,0.17,282,250,9,8.5,5.4,0,0,0,0,117.14543260978571,-31.831514209663517,121.83151420966352,266.55967403268005,0,0,-31.831514209663517,5.958789470871125,0,0,-25,-25,121.83151420966352,0,2024,"plant_3"
"Row14522_dup","2024-12-12 20:00:00+00:00",5.5,25,4,21,0,5.4,0,0,0,1028.1,0,87,0,0.356,0.225,0.3,0.364,7.4,17.3,11,8.9,1008.2,7.4,0.13,286,261,10.1,10.5,5.5,0,0,0,0,130.85309389561212,-42.88716302648201,132.887163026482,276.9980318277797,0,0,-42.88716302648201,5.939213061377207,0,0,-25,-25,132.887163026482,0,2024,"plant_3"
"Row14523_dup","2024-12-12 21:00:00+00:00",5.1,57,3,55,14,5.2,0,0,0,1028.3,0,88,0,0.356,0.225,0.3,0.364,7.1,17.3,11,8.8,1008.3,7,0.12,289,261,9,9.9,4.7,0,0,0,0,144.6275768195945,-53.63612896297599,143.636128962976,290.1430957207539,0,0,-53.63612896297599,5.919627700660082,0,0,-25,-25,143.636128962976,0,2024,"plant_3"
"Row14524_dup","2024-12-12 22:00:00+00:00",5.4,27,0,23,11,5.1,0,0,0,1028.5,0,87,0,0.356,0.225,0.3,0.363,6.9,17.3,11,8.7,1008.6,7.1,0.13,281,254,7.9,7.7,3.9,0,0,0,0,158.2866647483388,-63.24014318857743,153.24014318857743,309.46135505856694,0,0,-63.24014318857743,5.900033421257831,0,0,-25,-25,153.24014318857743,0,2024,"plant_3"
"Row14525_dup","2024-12-12 23:00:00+00:00",4.2,13,0,13,2,4.1,0,0,0,1028.8,0,86,0,0.355,0.225,0.3,0.363,6.4,17.3,11,8.6,1008.8,6.3,0.13,271,249,6.8,8.1,4.4,0,0,0,0,170.5564076999742,-69.6239392937685,159.62393929376853,340.64095042403574,0,0,-69.6239392937685,5.880430255613949,0,0,-25,-25,159.62393929376853,0,2024,"plant_3"
"Row14526_dup","2024-12-13 00:00:00+00:00",3.8,26,0,26,0,3.6,0,0,0,1029.1,0,85,0,0.355,0.225,0.3,0.363,6.2,17.2,11,8.5,1009.1,6,0.14,301,262,8.6,10.1,4.9,0,0,0,0,170.29831794325534,-69.52517172177404,159.525171721774,20.395234713017704,0,0,-69.52517172177404,5.860818236214375,0,0,-25,-25,159.525171721774,0,2024,"plant_3"
"Row14527_dup","2024-12-13 01:00:00+00:00",3.8,100,0,100,0,3.5,0,0,0,1029,0,84,0,0.355,0.225,0.3,0.363,6.1,17.2,11,8.4,1009,6,0.15,311,259,9.4,11.5,4.8,0,0,0,0,157.9168593162543,-63.01284027956636,153.01284027956635,51.21042075340026,0,0,-63.01284027956636,5.841197395633571,0,0,-25,-25,153.01284027956635,0,2024,"plant_3"
"Row14528_dup","2024-12-13 02:00:00+00:00",5.2,66,0,65,1,4.1,0,0,0,1029.3,0,82,0,0.365,0.225,0.303,0.368,6.5,17.2,11,8.5,1009.3,6.9,0.18,328,290,6.5,7.2,2.1,0,0,0,0,144.25047897162474,-53.36069912229564,143.36069912229564,70.29395398802858,0,0,-53.36069912229564,5.821567766319276,0,0,-25,-25,143.36069912229564,0,2024,"plant_3"
"Row14529_dup","2024-12-13 03:00:00+00:00",5.3,63,0,63,0,4.5,0,0,0,1029.1,0,84,0,0.365,0.225,0.303,0.368,6.5,17.2,11,8.4,1009.1,7,0.16,320,290,3.6,7.5,2.7,0,0,0,0,130.47790709159895,-42.5979932273149,132.5979932273149,83.33409739643955,0,0,-42.5979932273149,5.80192938079684,0,0,-25,-25,132.5979932273149,0,2024,"plant_3"
"Row14530_dup","2024-12-13 04:00:00+00:00",4.9,82,0,67,44,4.4,0,0,0,1029,0,85,0,0.364,0.225,0.303,0.368,6.4,17.2,11,8.3,1009,6.7,0.15,297,273,5,7.5,3.2,0,0,0,0,116.77606214537622,-31.543832325182475,121.54383232518248,93.72899739282094,0,0,-31.543832325182475,5.782282271644969,0,0,-25,-25,121.54383232518248,0,2024,"plant_3"
"Row14531_dup","2024-12-13 05:00:00+00:00",5.4,100,0,100,85,4.6,0,0,0,1029.1,0,85,0,0.364,0.225,0.303,0.368,6.5,17.2,11,8.3,1009.1,7,0.15,304,287,4.7,5.8,1.9,0,0,0,0,103.24902546731695,-20.601201636879345,110.60120163687937,103.09482988206736,0,0,-20.601201636879345,5.762626471360515,0,0,-25,-25,110.60120163687937,0,2024,"plant_3"
"Row14532_dup","2024-12-13 06:00:00+00:00",5.8,100,0,100,79,4.8,0,0,0,1029.1,0,84,0,0.364,0.225,0.303,0.367,6.7,17.2,11,8.2,1009.2,7.3,0.16,325,315,2.9,4.4,1.8,0,0,0,0,90.01664253608062,-10.060995804858464,100.06099580485846,112.32213130764995,0,0,-10.060995804858464,5.74296201247671,0,0,-25,-25,100.06099580485846,0,2024,"plant_3"
"Row14533_dup","2024-12-13 07:00:00+00:00",5.9,82,0,34,72,4.9,0,0,0,1029.1,0,85,0,0.364,0.225,0.303,0.367,6.8,17.2,11,8.2,1009.2,7.3,0.16,355,324,2.5,2,1.5,16.21422548237437,13.351802843874864,2.662370804890768,0.2000518336087392,77.07755982955217,-0.0209486137972424,90.02094861379722,122.01677627181762,2.793222398812539,45.073953188914125,-0.2153243407598016,5.723288927621979,5.338005883343644,0,-25,-25,90.2153243407598,5.243333333333333,2024,"plant_3"
"Row14534_dup","2024-12-13 12:00:00+00:00",8.5,88,73,35,66,7.3,0.13,1,0,1028.2,0,77,0,0.361,0.225,0.303,0.366,10.1,17.2,10.9,8.4,1008.5,11.2,0.31,112,108,25.6,18.5,14,672.4984456731754,601.0286156503923,57.00527852214703,14.464551500636148,41.3589144029795,24.03350809175926,65.96649190824074,187.6768802306742,59.80700379004545,800.7585998281226,23.99607556430497,5.624795253489235,385.95927674091496,0,-25,-25,66.00392443569503,154.42966666666666,2024,"plant_3"
"Row14535_dup","2024-12-13 13:00:00+00:00",8.3,100,97,35,98,7.3,0.13,1,0,1027.4,0,75,0,0.36,0.225,0.303,0.366,10.5,17.2,10.9,8.6,1007.8,11.5,0.33,111,108,30.6,22.6,16.8,592.958182577193,527.6230316178033,52.91563601084278,12.41951494854707,46.261904027942414,21.173849296462556,68.82615070353744,202.25541908946911,55.51636138789528,762.9851792025664,21.130769594131404,5.605071097004232,331.39133327455016,0,-25,-25,68.8692304058686,119.1915,2024,"plant_3"
"Row14536_dup","2024-12-13 14:00:00+00:00",8,100,100,53,100,8.4,0.05,1,0.1,1028,0.1,88,0,0.361,0.225,0.303,0.365,9.5,17.2,10.9,8.7,1008.3,10.4,0.16,97,93,25.6,19.8,13.5,437.11848586212886,384.6433057847626,43.91446741846965,8.560712658896579,54.74424006918661,15.824990371145605,74.1750096288544,215.6296774345407,46.07279864993319,664.2237086414813,15.76617236659708,5.585338542759928,228.4264718521833,0,-25,-25,74.23382763340292,52.35166666666667,2024,"plant_3"
"Row14537_dup","2024-12-13 15:00:00+00:00",8.2,100,81,40,100,8.6,0.04,1,0.3,1027.9,0.3,89,0,0.365,0.225,0.303,0.365,9.6,17.2,10.9,8.8,1008.2,10.4,0.14,106,101,23,20.2,12.8,209.20471948101635,179.42397141577962,26.26371384813518,3.517034217101554,65.40445167823866,8.523598797781624,81.47640120221838,227.5498751772134,27.554536603936395,418.2148585859727,8.412145284818022,5.56559762341567,93.8454249788434,0,-25,-25,81.58785471518198,26.8775,2024,"plant_3"
"Row14538_dup","2024-12-13 16:00:00+00:00",8.1,96,1,33,95,8.3,0.03,1,0.3,1028,0.3,89,0,0.368,0.225,0.303,0.365,9.4,17.2,10.9,8.9,1008.3,10.1,0.14,116,112,22,19,10.5,14.475687063141786,11.903448898544568,2.395442345002546,0.1767958195946751,77.32048416773428,-0.2108664987846612,90.21086649878464,238.16388761949472,2.513174799255533,40.527206358782365,-0.4153729196132178,5.545848371715692,4.717463010075156,0,-25,-25,90.41537291961322,2.9778333333333333,2024,"plant_3"
"Row14539_dup","2024-12-13 17:00:00+00:00",7.2,100,79,27,100,8,0.02,0,0.1,1027.5,0.1,91,0,0.368,0.225,0.303,0.365,9,17.2,10.9,9,1007.7,9.4,0.11,117,113,19.8,23.2,11.9,0,0,0,0,90.27976131684396,-10.279640913379842,100.27964091337984,247.83890198614543,0,0,-10.279640913379842,5.526090820293878,0,0,-25,-25,100.27964091337984,0,2024,"plant_3"
"Row14540_dup","2024-12-13 18:00:00+00:00",6.6,97,65,17,96,7.7,0,0,0.2,1027.2,0.2,92,0,0.37,0.225,0.303,0.365,8.7,17.2,10.9,9,1007.4,8.9,0.09,127,126,19.8,23.4,11.6,0,0,0,0,103.5178870772472,-20.83224737569548,110.83224737569547,257.05589042384423,0,0,-20.83224737569548,5.506325001865965,0,0,-25,-25,110.83224737569547,0,2024,"plant_3"
"Row14541_dup","2024-12-13 19:00:00+00:00",6.3,100,36,53,100,7.6,0,0,1.3,1026.9,1.3,92,0,0.386,0.225,0.303,0.365,8.5,17.2,10.9,9,1007.1,8.8,0.09,133,134,20.5,24.6,12.6,0,0,0,0,117.0472061671777,-31.782202636038125,121.78220263603816,266.4234264709438,0,0,-31.782202636038125,5.486550949236213,0,0,-25,-25,121.78220263603816,0,2024,"plant_3"
"Row14542_dup","2024-12-13 20:00:00+00:00",6.6,99,34,66,98,7.7,0,0,0.1,1026.2,0.1,90,0,0.386,0.225,0.303,0.365,8.5,17.1,10.9,9,1006.4,9.2,0.11,129,129,23.4,25.1,14.1,0,0,0,0,130.7483463255194,-42.8385206143274,132.8385206143274,276.8395969130835,0,0,-42.8385206143274,5.466768695083374,0,0,-25,-25,132.8385206143274,0,2024,"plant_3"
"Row14543_dup","2024-12-13 21:00:00+00:00",6.7,99,27,61,99,7.7,0,0,0.2,1025.6,0.2,92,0,0.386,0.225,0.303,0.365,8.4,17.1,10.9,9,1005.8,8.9,0.09,135,140,23.4,22.4,11.1,0,0,0,0,144.5162849619455,-53.59533258489999,143.59533258489998,289.94200651235,0,0,-53.59533258489999,5.446978272166234,0,0,-25,-25,143.59533258489998,0,2024,"plant_3"
"Row14544_dup","2024-12-13 22:00:00+00:00",7.2,100,15,94,100,7.9,0,0,0.1,1024.9,0.1,96,0,0.386,0.225,0.304,0.365,8.4,17.1,10.9,9,1005.1,8.5,0.04,133,145,18.4,15,5.3,0,0,0,0,158.16766762155646,-63.2216724494891,153.2216724494891,309.1847587116797,0,0,-63.2216724494891,5.427179713370909,0,0,-25,-25,153.2216724494891,0,2024,"plant_3"
"Row14545_dup","2024-12-13 23:00:00+00:00",7.3,93,73,20,81,7.6,0,0,0.1,1024.3,0.1,96,0,0.386,0.225,0.304,0.366,8.3,17.1,10.9,9,1004.5,8.1,0.04,177,270,9,3.4,1.6,0,0,0,0,170.44282455688491,-69.65418391993957,159.65418391993958,340.2959310340238,0,0,-69.65418391993957,5.407373051388883,0,0,-25,-25,159.65418391993958,0,2024,"plant_3"
"Row14546_dup","2024-12-14 00:00:00+00:00",7,100,0,100,100,7.4,0,0,0.6,1024.1,0.6,95,0,0.393,0.225,0.304,0.366,8.2,17.1,10.9,9,1004.3,8.1,0.05,304,263,10.4,4.1,3.1,0,0,0,0,170.33336826498658,-69.61344800537425,159.61344800537427,20.144814350683458,0,0,-69.61344800537425,5.387558319086263,0,0,-25,-25,159.61344800537427,0,2024,"plant_3"
"Row14547_dup","2024-12-14 01:00:00+00:00",7.4,37,22,8,13,7,0,0,0.1,1022.7,0.1,89,0,0.392,0.225,0.304,0.366,8.2,17.1,10.9,9,1003,8.7,0.12,185,219,5.4,6.7,3.5,0,0,0,0,158.01055447827696,-63.12824042176699,153.128240421767,51.1048667996054,0,0,-63.12824042176699,5.367735549362503,0,0,-25,-25,153.128240421767,0,2024,"plant_3"
"Row14548_dup","2024-12-14 02:00:00+00:00",5.1,11,0,10,3,6.7,0,0,0,1022.5,0,95,0,0.389,0.225,0.305,0.37,8.1,17.1,10.9,9,1002.7,7.5,0.06,280,267,16.6,13.9,10.8,0,0,0,0,144.3564852987077,-53.482780754549246,143.48278075454925,70.25083398526253,0,0,-53.482780754549246,5.3479047750158015,0,0,-25,-25,143.48278075454925,0,2024,"plant_3"
